Chemical,Class A
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione",Nitrofuran
1_7_dimethylxanthine,Lifestyle
25-desacetyl rifampicin,Rifamycin
25-O-desacetyl rifabutin,Rifamycin
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol",Amphenicol
4-hydroxy-trimethoprim,Trimethoprim
5-Hydroxy-pyrazinoic acid,Pyrazinamide
Acetaminophen,Analgesic
Acetyl-isoniazid,Isoniazid
Aciclovir,Antiviral
Amikacin,Aminoglycoside
Amoxicillin,Penicillin
Amoxicilloic acid,Penicillin
Amoxycillin,Penicillin
Amphetamine,Illicit drug
Ampicillin,Penicillin
Ampicilloic acid,Penicillin
Atenolol,Cardiovascular
Azithromycin,Macrolide
Aztreonam,Monobactam
Bedaquiline,Diarylquinoline
Benzathine penicillin,Penicillin
Benzophenone_1,UV blocker
Benzophenone_2,UV blocker
Benzophenone_3,UV blocker
Benzophenone_4,UV blocker
Benzoylecgonine,Illicit drug
Benzylpenicillin,Penicillin
Besifloxacin,Quinolone
Bezafibrate,Fibrate (cholesterol)
Bisphenol_A,Plastic synthesis
Butylparaben,Preservative
Caffeine,Lifestyle
Capreomycin IA,Aminoglycoside
Capreomycin IB,Aminoglycoside
Carbamazepine,Anticonvulsant
Carbamazepine_epoxide,Anticonvulsant
Cefalexin,Cefalosporin
Cefazolin,Cefalosporin
Cefixime,Cefalosporin
Cefotaxime,Cefalosporin
Cefovecin,Cefalosporin
Cefpodoxime,Cefalosporin
Ceftazidime,Cefalosporin
Ceftiofur,Cefalosporin
Ceftriaxone,Cefalosporin
Cefuroxime,Cefalosporin
Cephalexin,Cefalosporin
Chloramphenicol,Amphenicol
Cimetidine,H2 blocker (lowers GI acid production)
Ciprofloxacin,Quinolone
Citalopram,Antidepressant
Clarithromycin,Macrolide
Clavulanic acid,Penicillin
Clindamycin,Lincomycin
Cloxacillin,Penicillin
Co-amoxiclav,Penicillin
Cocaine,Illicit drug
Codeine,Analgesic
Cotinine,Lifestyle
Danofloxacin,Quinolone
D-cycloserine,Isoxazole
Deacetyl-ketoconazole,Azole
Delamanid,Nitroimidazole
Desethylene ciprofloxacin,Quinolone
Desmethylcitalopram,Antidepressant
Desmethyl-ofloxacin,Quinolone
Desmethylvenlafaxine,Antidepressant
dh_hCBZ,Anticonvulsant
Diclofenac,Anti-inflammatory
Dihydrostreptomycin,Aminoglycoside
Doxycycline,Cycline
E1,Steroid hormone
Emtricitabine,NRTI
Enrofloxacin,Quinolone
Erythromycin,Macrolide
Ethambutol,Ethambutol
Ethionamide,Thioamides
Ethylparaben,Preservative
Fexofenadine,Antihistamine
Florfenicol,Amphenicol
Flucloxacillin,Penicillin
Flumequine,Quinolone
Fosfomycin,Fosfomycin
Gatifloxacin,Quinolone
Gentamicin,Aminoglycoside
Gentamycin C1,Aminoglycoside
Gentamycin C1a,Aminoglycoside
Gentamycin C2 C2a C2b,Aminoglycoside
Gliclazide,Antidiabetic
Hydroxy-metronidazole,Azole
Hydroxy-norfloxacin,Quinolone
Ibuprofen,Analgesic
Imipenem,Carbapenem
Iopromide,X-Ray contrast media
Irbesartan,Cardiovascular
Isoniazid,Isoniazid
Isonicotinic acid,Isoniazid
Kanamycin,Aminoglycoside
Kanamycin A,Aminoglycoside
Ketoconazole,Azole
Lamivudine,NRTI
Levofloxacin,Quinolone
Linezolid,Oxazolidinone
Lomefloxacin,Quinolone
Lymecycline,Cycline
Marbofloxacin,Quinolone
MDMA,Illicit drug
Meropenem,Carbapenem
Metformin,Antidiabetic
Methamphetamine,Illicit drug
Methylparaben,Preservative
Metronidazole,Azole
Minocycline,Cycline
Moxifloxacin,Quinolone
N_DMT,Illicit drug
N-acetyl sulfadiazine,Sulfonamide
N-acetyl sulfamethoxazole,Sulfonamide
N-acetyl sulfapyridine,Sulfonamide
Nadifloxacin,Quinolone
Nalidixic acid,Quinolone
Naproxen,Analgesic
N-demethyl erythromycin,Macrolide
N-desmethyl azithromycin,Macrolide
N-desmethyl clarithromycin,Macrolide
N-desmethyl clindamycin,Lincomycin
Neomycin,Aminoglycoside
Nicotine,Lifestyle
Nitrofurantoin,Nitrofuran
Norfloxacin,Quinolone
O_DMT,Illicit drug
Ofloxacin,Quinolone
Ofloxacin (Levofloxacin),Quinolone
Ofloxacin N-oxide,Quinolone
Oseltamivir,Antiviral
Oxytetracycline,Cycline
Penicillin,Penicillin
Penicillin G,Penicillin
Penicillin V,Penicillin
Penicilloic G acid,Penicillin
Piperacillin,Penicillin
Propylparaben,Preservative
Prulifloxacin,Quinolone
Pyrazinamide,Pyrazinamide
Pyrazinamide,Pyrazinamide
Rifabutin,Rifamycin
Rifampicin,Rifamycin
Sarafloxacin,Quinolone
Streptomycin A,Aminoglycoside
Sulfadiazine,Sulfonamide
Sulfadimidine,Sulfonamide
Sulfamethoxazole,Sulfonamide
Sulfapyridine,Sulfonamide
Sulfasalazine,Sulfonamides
Sulphadiazine,Sulfonamide
Sulphadimethyl pyrimidine,Sulfonamide
Sulphadoxine,Sulfonamide
Telithromycin,Macrolide
Tetracycline,Cycline
Thalidomide,Thalidomide
Tramadol,Analgesic
Trimethoprim,Trimethoprim
Tulathromycin,Macrolide
Tylosin,Macrolide
Ulifloxacin,Quinolone
Valsartan,Cardiovascular
Vancomycin,Glycopeptide
Venlafaxine,Antidepressant
Antibiotic target replacement,Genetic
Reduced permeability to antibiotic,Genetic
Antibiotic target alteration,Genetic
Antibiotic target protection,Genetic
Colistin,Colistin
Fucidin,Fucidane
Mupirocin,Mupirocin
