Date,Co-amoxiclav,Amoxicillin,Azithromycin,Clarithromycin,Cefuroxime,Cefpodoxime,Doxycycline,Levofloxacin,Ciprofloxacin,Trimethoprim,Sulfamethoxazole,Lymecycline,Erythromycin,Metronidazole,Flucloxacillin,Clindamycin,Kanamycin,Moxifloxacin,Fosfomycin,Cloxacillin,Aciclovir,Oseltamivir,Norfloxacin,Minocycline,Telithromycin,Cefixime,Cefalexin,Linezolid
18_Apr,2441625.0,985000.0,99000.0,265500.0,227000.0,16400.0,90400.0,30750.0,334500.0,174240.0,871200.0,243000.0,52500.0,84600.0,58125.0,56250.0,320500.0,34400.0,153.0,68000.0,28000.0,1125.0,2400.0,18000.0,0.0,0.0,0.0,0.0
18_Aug,4207825.0,2531250.0,259100.0,342550.0,552250.0,67000.0,133500.0,72500.0,284500.0,163040.0,815200.0,261300.0,38500.0,54200.0,66625.0,114900.0,175000.0,56800.0,189.0,40000.0,37000.0,8700.0,2400.0,33000.0,8000.0,0.0,0.0,0.0
18_Dec,1423400.0,763250.0,78300.0,96700.0,238750.0,12000.0,84500.0,29500.0,167000.0,105760.0,528800.0,86700.0,53500.0,43600.0,69750.0,20700.0,327000.0,6000.0,165.0,125000.0,34000.0,0.0,4800.0,34500.0,0.0,0.0,0.0,0.0
18_Feb,2907950.0,1213000.0,141300.0,225000.0,267000.0,24000.0,88500.0,18250.0,423000.0,139200.0,696000.0,248400.0,21750.0,53960.0,71750.0,49500.0,390500.0,30000.0,159.0,100000.0,41000.0,1500.0,0.0,3000.0,0.0,0.0,0.0,0.0
18_Jan,1522475.0,860250.0,56400.0,110200.0,152250.0,13000.0,55500.0,42750.0,333500.0,154480.0,772400.0,189000.0,0.0,44520.0,56500.0,36450.0,232500.0,22800.0,141.0,20000.0,76000.0,0.0,4800.0,1500.0,0.0,0.0,0.0,0.0
18_Jul,1957100.0,1304000.0,129100.0,252850.0,236500.0,19800.0,108450.0,36750.0,231000.0,118080.0,590400.0,191700.0,42500.0,63040.0,63000.0,47400.0,150040.0,21200.0,120.0,65000.0,24000.0,5700.0,0.0,3000.0,0.0,0.0,0.0,0.0
18_Jun,2660475.0,1401250.0,137300.0,291000.0,273000.0,31000.0,153000.0,75000.0,251000.0,160400.0,802000.0,130500.0,47000.0,53400.0,42875.0,45000.0,88000.0,44400.0,150.0,122000.0,35000.0,9675.0,4800.0,12500.0,0.0,2400.0,0.0,0.0
18_Mar,2894125.0,1563750.0,123100.0,247950.0,258250.0,29600.0,130850.0,54000.0,627000.0,211120.0,1055600.0,277200.0,76750.0,60400.0,49500.0,82050.0,777000.0,35600.0,168.0,106000.0,15000.0,2400.0,2400.0,61500.0,4000.0,0.0,0.0,0.0
18_May,3087650.0,1403500.0,176300.0,265800.0,367250.0,21600.0,134700.0,46250.0,266500.0,173680.0,868400.0,393900.0,48750.0,72000.0,65875.0,98700.0,381000.0,40400.0,174.0,113000.0,32400.0,3000.0,2400.0,3000.0,8000.0,0.0,0.0,0.0
18_Nov,1968175.0,1042500.0,108000.0,175500.0,206500.0,27200.0,148200.0,50250.0,323500.0,174080.0,870400.0,268200.0,31750.0,53200.0,64750.0,51450.0,107500.0,10000.0,171.0,57500.0,5000.0,1500.0,7200.0,1500.0,0.0,0.0,0.0,0.0
18_Oct,2663625.0,1566500.0,152100.0,251000.0,234750.0,33600.0,133400.0,64500.0,279000.0,165600.0,828000.0,290400.0,48000.0,100000.0,18075.0,101700.0,119500.0,16800.0,144.0,107500.0,5000.0,4050.0,2400.0,33000.0,4800.0,400.0,10000.0,0.0
18_Sep,3402000.0,1712250.0,174600.0,226700.0,459750.0,46400.0,138800.0,60500.0,181000.0,126240.0,631200.0,267000.0,52500.0,46400.0,99450.0,51900.0,103000.0,29600.0,150.0,78750.0,33400.0,17100.0,4000.0,1500.0,0.0,0.0,0.0,6000.0
19_Apr,3338375.0,1735000.0,142400.0,332400.0,397750.0,39600.0,118550.0,44750.0,252500.0,173120.0,865600.0,251700.0,72250.0,106840.0,51250.0,57450.0,233500.0,13600.0,228.0,84750.0,50400.0,6075.0,4800.0,15000.0,0.0,0.0,0.0,0.0
19_Aug,4481500.0,2125750.0,255000.0,416450.0,497500.0,33400.0,161600.0,42250.0,264500.0,110560.0,552800.0,342300.0,55000.0,178920.0,36125.0,55950.0,181500.0,20000.0,153.0,80000.0,74800.0,6750.0,2400.0,0.0,5600.0,0.0,0.0,0.0
19_Dec,1403250.0,837250.0,80100.0,185200.0,187000.0,8400.0,90500.0,27250.0,176000.0,87360.0,436800.0,209100.0,25000.0,75600.0,169000.0,46500.0,125000.0,8800.0,147.0,55000.0,68000.0,750.0,4800.0,0.0,0.0,0.0,0.0,0.0
19_Feb,2514375.0,1424250.0,151000.0,358000.0,298000.0,24600.0,114300.0,55000.0,260500.0,143680.0,718400.0,228600.0,10000.0,86800.0,78125.0,95100.0,626000.0,5600.0,171.0,85000.0,155200.0,375.0,12000.0,1500.0,1600.0,0.0,0.0,0.0
19_Jan,1714025.0,866750.0,120700.0,141950.0,264000.0,25200.0,110100.0,48750.0,243000.0,212880.0,1064400.0,81900.0,46250.0,64440.0,84775.0,51900.0,224000.0,10000.0,150.0,169000.0,60400.0,2250.0,4800.0,90000.0,0.0,400.0,0.0,0.0
19_Jul,2363150.0,1571398.0,139600.0,239750.0,265750.0,18000.0,123400.0,52750.0,187750.0,122640.0,613200.0,189000.0,43500.0,110000.0,35750.0,45300.0,57000.0,18800.0,168.0,72000.0,46400.0,9300.0,9600.0,0.0,0.0,0.0,0.0,0.0
19_Jun,2367575.0,1268875.0,65200.0,187250.0,364750.0,37200.0,135100.0,30000.0,152500.0,92000.0,460000.0,149400.0,43750.0,139600.0,56500.0,34650.0,79500.0,12000.0,186.0,40000.0,107000.0,13800.0,12000.0,0.0,0.0,0.0,0.0,0.0
19_Mar,2615575.0,1421398.0,130600.0,202000.0,259250.0,16600.0,97700.0,30750.0,212000.0,132400.0,662000.0,207900.0,41250.0,40400.0,72075.0,108600.0,370500.0,12000.0,210.0,140500.0,24000.0,0.0,2400.0,120000.0,0.0,0.0,0.0,0.0
19_May,4300600.0,2279500.0,243200.0,297650.0,562250.0,51000.0,166400.0,40000.0,273500.0,130080.0,650400.0,280800.0,83750.0,71200.0,70000.0,81600.0,147500.0,41600.0,177.0,107500.0,40000.0,24540.0,0.0,0.0,0.0,0.0,0.0,0.0
19_Nov,1927875.0,1340450.0,96500.0,223200.0,323000.0,22200.0,189000.0,18750.0,149000.0,94880.0,474400.0,246000.0,29500.0,90400.0,79500.0,71400.0,127000.0,19200.0,168.0,70000.0,44000.0,0.0,4800.0,1500.0,0.0,0.0,0.0,0.0
19_Oct,2502825.0,1879250.0,100300.0,249600.0,380000.0,20600.0,157600.0,31250.0,180000.0,169680.0,848400.0,233400.0,45250.0,129200.0,105625.0,60525.0,196000.0,8000.0,174.0,126000.0,11000.0,3300.0,2400.0,0.0,0.0,0.0,0.0,0.0
19_Sep,2494475.0,1808500.0,157800.0,241900.0,365750.0,11200.0,165350.0,35000.0,197500.0,235040.0,1175200.0,195900.0,62500.0,117400.0,104375.0,53400.0,259500.0,10800.0,147.0,50000.0,97800.0,2250.0,7200.0,0.0,0.0,0.0,0.0,0.0
