Features,Ranking
N-desmethyl azithromycin _site4,1
Nalidixic acid_site8,2
N-desmethyl clarithromycin _site2,3
Amoxicillin_site6,4
Nalidixic acid_site4,5
Acetyl-isoniazid _site4,6
N-desmethyl clarithromycin _site6,7
Ulifloxacin_site5,8
25-O-desacetyl rifabutin _site8,9
Linezolid_site6,10
Streptomycin A_site4,11
Sulfapyridine_site5,12
Florfenicol_site7,13
Ofloxacin N-oxide_site3,14
Metronidazole_site5,15
Hydroxy-metronidazole _site6,16
Amoxicillin_site9,17
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site3",18
Flucloxacillin_site7,19
Moxifloxacin_site7,20
Rifabutin_site3,21
Ceftiofur_site2,22
Deacetyl-ketoconazole _site7,23
Ceftriaxone_site5,24
Amoxicillin_site8,25
Amoxicilloic acid_site6,26
Deacetyl-ketoconazole _site6,27
Tetracycline_site8,28
N-demethyl erythromycin_site5,29
Aztreonam_site4,30
Imipenem_site8,31
Amoxicilloic acid_site4,32
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site1",33
Acetyl-isoniazid _site1,34
Penicillin V_site9,35
Aztreonam_site6,36
Streptomycin A_site9,37
Sulfasalazine_site4,38
Ampicillin_site5,39
Linezolid_site5,40
Amoxicillin_site4,41
Oxytetracycline_site6,42
Aztreonam_site8,43
25-O-desacetyl rifabutin _site3,44
Cefalexin_site6,45
Aztreonam_site9,46
Nitrofurantoin_site2,47
Clarithromycin_site9,48
Ofloxacin (Levofloxacin)_site6,49
Bedaquiline_site4,50
Amoxicilloic acid_site8,51
Rifampicin_site9,52
Desethylene ciprofloxacin_site2,53
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site9",54
Ampicillin_site6,55
Emtricitabine_site3,56
Linezolid_site3,57
Isonicotinic acid_site2,58
Desmethyl-ofloxacin _site6,59
Ceftriaxone_site9,60
N-acetyl sulfamethoxazole _site7,61
Sarafloxacin_site5,62
Flumequine_site4,63
Meropenem_site4,64
Sulfamethoxazole_site6,65
Ceftiofur_site8,66
Sulfasalazine_site8,67
Pyrazinamide_site6,68
Nitrofurantoin_site8,69
Isoniazid_site1,70
Nitrofurantoin_site5,71
Azithromycin_site4,72
Metronidazole_site7,73
Ofloxacin (Levofloxacin)_site8,74
N-desmethyl clindamycin _site6,75
Capreomycin IA_site6,76
Amoxicillin_site5,77
Azithromycin_site7,78
Sulfasalazine_site5,79
Nitrofurantoin_site9,80
Metronidazole_site8,81
Pyrazinamide_site8,82
Danofloxacin_site9,83
Penicillin G_site2,84
Lomefloxacin_site9,85
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site5",86
Cefalexin_site7,87
Tetracycline_site2,88
Gentamycin C2 C2a C2b_site4,89
Gentamycin C1a_site5,90
Delamanid_site4,91
Sulfamethoxazole_site5,92
Prulifloxacin_site5,93
Lamivudine_site4,94
Ofloxacin N-oxide_site8,95
Enrofloxacin_site9,96
5-Hydroxy-pyrazinoic acid _site9,97
Thalidomide_site7,98
D-cycloserine_site4,99
Nalidixic acid_site7,100
Delamanid_site2,101
Prulifloxacin_site6,102
Florfenicol_site3,103
Flumequine_site2,104
Sulfapyridine_site4,105
25-desacetyl rifampicin _site4,106
N-desmethyl clarithromycin _site8,107
Flucloxacillin_site8,108
Sulfapyridine_site9,109
Flumequine_site9,110
Danofloxacin_site7,111
Ceftriaxone_site7,112
N-demethyl erythromycin_site7,113
Ceftiofur_site3,114
Oxytetracycline_site2,115
Hydroxy-norfloxacin _site5,116
Enrofloxacin_site6,117
Sulfasalazine_site6,118
Thalidomide_site5,119
Ampicillin_site3,120
N-desmethyl clarithromycin _site9,121
Besifloxacin_site6,122
D-cycloserine_site5,123
4-hydroxy-trimethoprim _site8,124
Capreomycin IA_site2,125
Flucloxacillin_site4,126
Sarafloxacin_site6,127
Capreomycin IB_site6,128
Clarithromycin_site7,129
Acetyl-isoniazid _site7,130
N-demethyl erythromycin_site1,131
Penicilloic G acid_site5,132
Gatifloxacin_site9,133
5-Hydroxy-pyrazinoic acid _site7,134
Doxycycline _site9,135
Clindamycin_site9,136
D-cycloserine_site9,137
Ciprofloxacin_site7,138
Hydroxy-norfloxacin _site2,139
Rifabutin_site9,140
Flumequine_site7,141
Ciprofloxacin_site6,142
Trimethoprim_site4,143
Lomefloxacin_site3,144
Isonicotinic acid_site8,145
Desethylene ciprofloxacin_site5,146
Nitrofurantoin_site7,147
N-acetyl sulfamethoxazole _site1,148
Gentamycin C2 C2a C2b_site9,149
Bedaquiline_site7,150
Sulfamethoxazole_site7,151
Capreomycin IA_site9,152
Gatifloxacin_site7,153
Ampicillin_site7,154
Ofloxacin N-oxide_site4,155
Desethylene ciprofloxacin_site9,156
Penicilloic G acid_site3,157
Ceftriaxone_site4,158
Doxycycline _site5,159
Azithromycin_site8,160
Acetyl-isoniazid _site3,161
Sulfasalazine_site3,162
Meropenem_site9,163
Aztreonam_site3,164
Oxytetracycline_site8,165
Amoxicillin_site7,166
Enrofloxacin_site1,167
Gentamycin C1_site5,168
Lomefloxacin_site8,169
Flumequine_site6,170
Gatifloxacin_site1,171
Lamivudine_site6,172
Bedaquiline_site5,173
Flucloxacillin_site9,174
Desmethyl-ofloxacin _site9,175
Lomefloxacin_site2,176
Gentamycin C1_site6,177
Deacetyl-ketoconazole _site3,178
Delamanid_site8,179
Metronidazole_site6,180
N-acetyl sulfapyridine _site9,181
Nadifloxacin_site5,182
Tetracycline_site7,183
Azithromycin_site2,184
Sarafloxacin_site7,185
Danofloxacin_site6,186
25-O-desacetyl rifabutin _site2,187
Ulifloxacin_site7,188
Trimethoprim_site1,189
Sarafloxacin_site9,190
Delamanid_site7,191
Azithromycin_site3,192
Desmethyl-ofloxacin _site1,193
Oxytetracycline_site4,194
Gentamycin C1_site9,195
Gentamycin C1a_site4,196
N-acetyl sulfapyridine _site5,197
Desethylene ciprofloxacin_site6,198
Ethambutol_site5,199
Streptomycin A_site2,200
Kanamycin A_site1,201
N-desmethyl clindamycin _site9,202
Norfloxacin_site2,203
Desmethyl-ofloxacin _site7,204
Nitrofurantoin_site3,205
Sarafloxacin_site4,206
Cefixime_site2,207
Nadifloxacin_site6,208
Gentamycin C1_site2,209
Penicillin V_site5,210
Emtricitabine_site8,211
Chloramphenicol_site8,212
Pyrazinamide_site9,213
Clindamycin_site7,214
Linezolid_site1,215
Doxycycline _site7,216
Penicillin V_site7,217
4-hydroxy-trimethoprim _site2,218
N-acetyl sulfapyridine _site6,219
Flumequine_site3,220
N-acetyl sulfamethoxazole _site3,221
Oxytetracycline_site5,222
Linezolid_site9,223
D-cycloserine_site3,224
Sarafloxacin_site2,225
N-acetyl sulfadiazine _site2,226
Hydroxy-norfloxacin _site6,227
Rifampicin_site7,228
Gentamycin C2 C2a C2b_site7,229
Deacetyl-ketoconazole _site4,230
Ketoconazole_site2,231
Prulifloxacin_site7,232
Doxycycline _site6,233
Amoxicilloic acid_site9,234
Isoniazid_site6,235
Chloramphenicol_site3,236
Isonicotinic acid_site7,237
Emtricitabine_site2,238
Ciprofloxacin_site4,239
Penicillin V_site3,240
Rifabutin_site1,241
Deacetyl-ketoconazole _site8,242
Doxycycline _site4,243
Kanamycin A_site2,244
Bedaquiline_site3,245
Aztreonam_site5,246
Ketoconazole_site9,247
Hydroxy-norfloxacin _site8,248
25-O-desacetyl rifabutin _site4,249
Flucloxacillin_site5,250
Desmethyl-ofloxacin _site4,251
N-acetyl sulfapyridine _site7,252
Gentamycin C1a_site9,253
Amoxicilloic acid_site7,254
Prulifloxacin_site3,255
Ofloxacin N-oxide_site5,256
Aztreonam_site2,257
Flucloxacillin_site6,258
Ethambutol_site1,259
Cefixime_site6,260
Danofloxacin_site3,261
Ofloxacin N-oxide_site9,262
Hydroxy-norfloxacin _site9,263
N-desmethyl clindamycin _site7,264
Cefalexin_site4,265
Nalidixic acid_site5,266
Ethambutol_site2,267
Ceftiofur_site1,268
Lomefloxacin_site6,269
Streptomycin A_site6,270
Penicilloic G acid_site2,271
N-demethyl erythromycin_site3,272
N-demethyl erythromycin_site6,273
Gatifloxacin_site3,274
Chloramphenicol_site6,275
Delamanid_site6,276
25-desacetyl rifampicin _site5,277
Metronidazole_site1,278
4-hydroxy-trimethoprim _site5,279
N-acetyl sulfadiazine _site6,280
Emtricitabine_site1,281
Streptomycin A_site3,282
Besifloxacin_site7,283
Gentamycin C1_site8,284
N-desmethyl azithromycin _site9,285
Streptomycin A_site8,286
Ulifloxacin_site6,287
Moxifloxacin_site5,288
Pyrazinamide_site2,289
Ketoconazole_site7,290
25-O-desacetyl rifabutin _site9,291
N-acetyl sulfapyridine _site8,292
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site7",293
Capreomycin IB_site4,294
Desethylene ciprofloxacin_site3,295
Kanamycin A_site4,296
Sulfadiazine_site7,297
Penicillin V_site1,298
Ampicilloic acid_site4,299
Erythromycin_site3,300
Chloramphenicol_site2,301
Capreomycin IA_site7,302
Ampicillin_site2,303
Trimethoprim_site6,304
Cefixime_site4,305
Sulfamethoxazole_site4,306
Prulifloxacin_site1,307
Flucloxacillin_site1,308
Ceftiofur_site4,309
N-desmethyl azithromycin _site6,310
Meropenem_site2,311
Nadifloxacin_site4,312
Ulifloxacin_site4,313
N-demethyl erythromycin_site4,314
Norfloxacin_site4,315
Ofloxacin N-oxide_site6,316
Gentamycin C2 C2a C2b_site5,317
Gentamycin C1a_site2,318
Penicillin G_site7,319
Pyrazinamide_site4,320
Isonicotinic acid_site3,321
Penicillin G_site1,322
Penicillin G_site8,323
Ciprofloxacin_site2,324
Ampicilloic acid_site9,325
N-acetyl sulfamethoxazole _site4,326
Ciprofloxacin_site5,327
Rifampicin_site3,328
Norfloxacin_site6,329
Nadifloxacin_site2,330
Penicillin V_site8,331
Ketoconazole_site6,332
4-hydroxy-trimethoprim _site1,333
Kanamycin A_site3,334
Sulfadiazine_site8,335
N-desmethyl clindamycin _site5,336
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site7",337
Rifampicin_site4,338
Nalidixic acid_site3,339
Enrofloxacin_site3,340
Gentamycin C1a_site6,341
Ulifloxacin_site1,342
Nadifloxacin_site3,343
Sulfasalazine_site2,344
Ceftiofur_site7,345
Hydroxy-norfloxacin _site1,346
Streptomycin A_site5,347
Sulfadiazine_site4,348
Ofloxacin (Levofloxacin)_site3,349
Sulfapyridine_site6,350
Moxifloxacin_site6,351
Ceftriaxone_site2,352
Clindamycin_site5,353
Desethylene ciprofloxacin_site8,354
Clindamycin_site1,355
Kanamycin A_site6,356
Rifampicin_site2,357
Erythromycin_site4,358
Florfenicol_site6,359
Sulfapyridine_site3,360
Linezolid_site4,361
Meropenem_site8,362
Erythromycin_site5,363
Flumequine_site5,364
Nadifloxacin_site7,365
Penicillin G_site3,366
Hydroxy-norfloxacin _site7,367
Isoniazid_site7,368
Pyrazinamide_site5,369
Ceftriaxone_site8,370
25-desacetyl rifampicin _site9,371
Tetracycline_site3,372
Penicilloic G acid_site6,373
Ethambutol_site6,374
Clindamycin_site4,375
N-desmethyl azithromycin _site7,376
N-acetyl sulfadiazine _site3,377
Imipenem_site7,378
Gatifloxacin_site8,379
Chloramphenicol_site9,380
Clarithromycin_site8,381
Clarithromycin_site6,382
Thalidomide_site4,383
Gentamycin C2 C2a C2b_site2,384
Rifabutin_site4,385
Sulfasalazine_site9,386
Amoxicilloic acid_site5,387
Isoniazid_site2,388
Moxifloxacin_site9,389
Ofloxacin (Levofloxacin)_site1,390
Penicillin G_site4,391
N-desmethyl azithromycin _site1,392
25-O-desacetyl rifabutin _site5,393
Desethylene ciprofloxacin_site4,394
Metronidazole_site4,395
Sulfasalazine_site1,396
Pyrazinamide_site7,397
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site9",398
5-Hydroxy-pyrazinoic acid _site8,399
Gentamycin C1a_site3,400
Capreomycin IB_site7,401
Oxytetracycline_site9,402
Prulifloxacin_site4,403
Streptomycin A_site7,404
25-O-desacetyl rifabutin _site1,405
Nitrofurantoin_site1,406
Ketoconazole_site8,407
Aztreonam_site7,408
Sulfadiazine_site5,409
Thalidomide_site3,410
Moxifloxacin_site8,411
Penicillin G_site5,412
Isoniazid_site9,413
Linezolid_site2,414
Penicillin V_site4,415
Lamivudine_site8,416
N-acetyl sulfadiazine _site8,417
Isonicotinic acid_site9,418
25-O-desacetyl rifabutin _site7,419
Penicillin V_site2,420
Kanamycin A_site7,421
Thalidomide_site9,422
Thalidomide_site6,423
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site6",424
Oxytetracycline_site3,425
Cefixime_site9,426
Deacetyl-ketoconazole _site5,427
4-hydroxy-trimethoprim _site7,428
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site8",429
Ketoconazole_site4,430
Bedaquiline_site2,431
Sulfasalazine_site7,432
Ampicilloic acid_site3,433
Norfloxacin_site3,434
Gatifloxacin_site5,435
Ceftiofur_site6,436
N-acetyl sulfamethoxazole _site8,437
Enrofloxacin_site7,438
Hydroxy-metronidazole _site7,439
N-acetyl sulfapyridine _site4,440
Bedaquiline_site9,441
N-demethyl erythromycin_site2,442
Chloramphenicol_site4,443
Aztreonam_site1,444
Sulfapyridine_site1,445
Gatifloxacin_site4,446
Lamivudine_site5,447
Nitrofurantoin_site6,448
Bedaquiline_site6,449
Sulfamethoxazole_site9,450
Ethambutol_site9,451
Sarafloxacin_site8,452
Florfenicol_site5,453
Trimethoprim_site2,454
Amoxicilloic acid_site2,455
Hydroxy-metronidazole _site4,456
Rifabutin_site2,457
Lamivudine_site2,458
Thalidomide_site8,459
Rifabutin_site5,460
Enrofloxacin_site5,461
Capreomycin IB_site5,462
Imipenem_site5,463
Cefalexin_site9,464
Ciprofloxacin_site1,465
Isoniazid_site5,466
Ketoconazole_site3,467
Trimethoprim_site7,468
Capreomycin IA_site8,469
Ethambutol_site8,470
Doxycycline _site8,471
Penicilloic G acid_site4,472
Hydroxy-metronidazole _site5,473
Capreomycin IB_site1,474
Deacetyl-ketoconazole _site9,475
Desmethyl-ofloxacin _site5,476
Amoxicillin_site3,477
Isonicotinic acid_site1,478
25-desacetyl rifampicin _site7,479
Tetracycline_site9,480
Clindamycin_site6,481
4-hydroxy-trimethoprim _site3,482
Florfenicol_site4,483
N-acetyl sulfapyridine _site3,484
Ofloxacin (Levofloxacin)_site4,485
Gentamycin C1_site7,486
Rifampicin_site6,487
Chloramphenicol_site5,488
Gentamycin C2 C2a C2b_site3,489
Sulfapyridine_site8,490
Florfenicol_site9,491
N-desmethyl azithromycin _site3,492
Rifampicin_site1,493
Flucloxacillin_site3,494
Besifloxacin_site9,495
Prulifloxacin_site9,496
Sulfamethoxazole_site3,497
Ampicilloic acid_site6,498
Erythromycin_site8,499
Norfloxacin_site5,500
Kanamycin A_site5,501
Azithromycin_site6,502
Clarithromycin_site4,503
Capreomycin IB_site9,504
Lomefloxacin_site4,505
Imipenem_site2,506
Emtricitabine_site4,507
Amoxicillin_site2,508
Ulifloxacin_site8,509
Rifabutin_site6,510
Tetracycline_site6,511
Desmethyl-ofloxacin _site8,512
Besifloxacin_site2,513
Acetyl-isoniazid _site2,514
Bedaquiline_site1,515
25-desacetyl rifampicin _site3,516
Sulfapyridine_site2,517
Flumequine_site8,518
Imipenem_site9,519
Florfenicol_site8,520
Rifampicin_site5,521
Ofloxacin (Levofloxacin)_site5,522
Amoxicilloic acid_site3,523
Delamanid_site9,524
Capreomycin IA_site5,525
Capreomycin IB_site8,526
Imipenem_site3,527
Capreomycin IB_site3,528
Imipenem_site4,529
Norfloxacin_site9,530
Capreomycin IA_site3,531
Acetyl-isoniazid _site5,532
Flucloxacillin_site2,533
25-desacetyl rifampicin _site1,534
Sulfamethoxazole_site2,535
Clarithromycin_site1,536
Florfenicol_site2,537
Chloramphenicol_site1,538
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site4",539
4-hydroxy-trimethoprim _site4,540
Azithromycin_site9,541
Desmethyl-ofloxacin _site3,542
N-acetyl sulfamethoxazole _site5,543
Deacetyl-ketoconazole _site1,544
N-acetyl sulfamethoxazole _site9,545
N-desmethyl clindamycin _site8,546
Isoniazid_site4,547
Isoniazid_site8,548
Ulifloxacin_site9,549
Chloramphenicol_site7,550
Lamivudine_site7,551
Danofloxacin_site4,552
Ethambutol_site3,553
Ofloxacin (Levofloxacin)_site9,554
Danofloxacin_site5,555
N-desmethyl clindamycin _site3,556
Ampicillin_site8,557
Trimethoprim_site9,558
25-desacetyl rifampicin _site2,559
Norfloxacin_site1,560
Clindamycin_site8,561
Cefalexin_site5,562
N-acetyl sulfamethoxazole _site2,563
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site8",564
Nalidixic acid_site2,565
Besifloxacin_site8,566
Azithromycin_site1,567
Desethylene ciprofloxacin_site1,568
Penicillin G_site6,569
Oxytetracycline_site7,570
Hydroxy-norfloxacin _site3,571
Doxycycline _site3,572
N-demethyl erythromycin_site8,573
Prulifloxacin_site8,574
Delamanid_site3,575
Gentamycin C2 C2a C2b_site6,576
Cefixime_site3,577
Ofloxacin (Levofloxacin)_site2,578
Nadifloxacin_site8,579
Hydroxy-metronidazole _site8,580
Moxifloxacin_site3,581
Ethambutol_site7,582
N-desmethyl azithromycin _site5,583
Gatifloxacin_site2,584
Danofloxacin_site1,585
Thalidomide_site2,586
D-cycloserine_site7,587
N-desmethyl clindamycin _site4,588
Sulfadiazine_site9,589
Sarafloxacin_site3,590
Meropenem_site6,591
Gentamycin C1a_site7,592
Ampicillin_site4,593
Cefixime_site5,594
Flumequine_site1,595
Doxycycline _site1,596
Oxytetracycline_site1,597
Nitrofurantoin_site4,598
Sarafloxacin_site1,599
Hydroxy-norfloxacin _site4,600
Erythromycin_site6,601
D-cycloserine_site6,602
D-cycloserine_site1,603
Trimethoprim_site5,604
N-desmethyl clindamycin _site1,605
N-demethyl erythromycin_site9,606
Nalidixic acid_site9,607
Gentamycin C2 C2a C2b_site8,608
Trimethoprim_site3,609
Erythromycin_site7,610
Pyrazinamide_site3,611
Azithromycin_site5,612
Doxycycline _site2,613
Ceftiofur_site9,614
Ofloxacin N-oxide_site1,615
Emtricitabine_site7,616
Imipenem_site1,617
Delamanid_site1,618
Kanamycin A_site8,619
Isonicotinic acid_site5,620
Prulifloxacin_site2,621
Erythromycin_site1,622
Capreomycin IB_site2,623
Ceftiofur_site5,624
Clindamycin_site2,625
D-cycloserine_site2,626
Nadifloxacin_site9,627
Ofloxacin N-oxide_site2,628
Isonicotinic acid_site6,629
25-desacetyl rifampicin _site6,630
Sulfadiazine_site2,631
D-cycloserine_site8,632
Rifabutin_site7,633
Sulfadiazine_site3,634
Metronidazole_site3,635
Trimethoprim_site8,636
Moxifloxacin_site2,637
N-desmethyl clindamycin _site2,638
Tetracycline_site5,639
Rifabutin_site8,640
25-desacetyl rifampicin _site8,641
Ciprofloxacin_site9,642
Sulfadiazine_site6,643
Deacetyl-ketoconazole _site2,644
Hydroxy-metronidazole _site3,645
Metronidazole_site9,646
Metronidazole_site2,647
Erythromycin_site2,648
Clarithromycin_site2,649
Lomefloxacin_site5,650
N-desmethyl clarithromycin _site4,651
Clarithromycin_site5,652
Linezolid_site7,653
Cefixime_site8,654
Ampicillin_site9,655
Rifampicin_site8,656
Ketoconazole_site1,657
Nalidixic acid_site1,658
N-desmethyl azithromycin _site2,659
Acetyl-isoniazid _site9,660
Imipenem_site6,661
Enrofloxacin_site8,662
Cefalexin_site8,663
Emtricitabine_site5,664
N-desmethyl clarithromycin _site5,665
Hydroxy-metronidazole _site2,666
Lamivudine_site3,667
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site2",668
Cefalexin_site2,669
N-desmethyl clarithromycin _site7,670
Enrofloxacin_site2,671
N-desmethyl azithromycin _site8,672
Besifloxacin_site3,673
Delamanid_site5,674
Ciprofloxacin_site3,675
Norfloxacin_site7,676
Besifloxacin_site4,677
Emtricitabine_site9,678
Acetyl-isoniazid _site8,679
Hydroxy-metronidazole _site9,680
Cefalexin_site3,681
Kanamycin A_site9,682
Ceftriaxone_site3,683
Moxifloxacin_site1,684
Isoniazid_site3,685
N-desmethyl clarithromycin _site1,686
Besifloxacin_site5,687
Erythromycin_site9,688
Desethylene ciprofloxacin_site7,689
N-acetyl sulfamethoxazole _site6,690
Emtricitabine_site6,691
Enrofloxacin_site4,692
Ulifloxacin_site3,693
Lamivudine_site9,694
N-acetyl sulfapyridine _site2,695
Clindamycin_site3,696
Sulfapyridine_site7,697
N-desmethyl clarithromycin _site3,698
4-hydroxy-trimethoprim _site9,699
Ketoconazole_site5,700
Gentamycin C1a_site8,701
Capreomycin IA_site4,702
Besifloxacin_site1,703
Norfloxacin_site8,704
Desmethyl-ofloxacin _site2,705
Sulfamethoxazole_site8,706
Ethambutol_site4,707
Cefixime_site7,708
Tetracycline_site4,709
Lomefloxacin_site1,710
Moxifloxacin_site4,711
Penicillin V_site6,712
Ofloxacin (Levofloxacin)_site7,713
Ofloxacin N-oxide_site7,714
Acetyl-isoniazid _site6,715
Linezolid_site8,716
Ceftriaxone_site6,717
Ciprofloxacin_site8,718
Meropenem_site5,719
4-hydroxy-trimethoprim _site6,720
Isonicotinic acid_site4,721
Clarithromycin_site3,722
Lomefloxacin_site7,723
Nalidixic acid_site6,724
Sulfamethoxazole_site1,725
Gatifloxacin_site6,726
Nadifloxacin_site1,727
25-O-desacetyl rifabutin _site6,728
Gentamycin C1a_site1,729
Gentamycin C1_site1,730
Meropenem_site1,731
Lamivudine_site1,732
Bedaquiline_site8,733
5-Hydroxy-pyrazinoic acid _site4,734
Meropenem_site7,735
5-Hydroxy-pyrazinoic acid _site2,736
Meropenem_site3,737
Hydroxy-metronidazole _site1,738
Ampicillin_site1,739
N-acetyl sulfadiazine _site1,740
Gentamycin C2 C2a C2b_site1,741
Ampicilloic acid_site2,742
Capreomycin IA_site1,743
Cefalexin_site1,744
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site1",745
Ceftriaxone_site1,746
Ampicilloic acid_site7,747
Gentamycin C1_site4,748
Gentamycin C1_site3,749
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site4",750
5-Hydroxy-pyrazinoic acid _site1,751
Ampicilloic acid_site1,752
5-Hydroxy-pyrazinoic acid _site5,753
Danofloxacin_site2,754
Cefixime_site1,755
Amoxicillin_site1,756
5-Hydroxy-pyrazinoic acid _site6,757
Amoxicilloic acid_site1,758
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site5",759
Florfenicol_site1,760
Ampicilloic acid_site8,761
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site2",762
5-Hydroxy-pyrazinoic acid _site3,763
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site3",764
Ampicilloic acid_site5,765
Danofloxacin_site8,766
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site6",767
N-acetyl sulfadiazine _site4,768
N-acetyl sulfadiazine _site5,769
N-acetyl sulfadiazine _site7,770
N-acetyl sulfadiazine _site9,771
N-acetyl sulfapyridine _site1,772
Penicillin G_site9,773
Penicilloic G acid_site1,774
Penicilloic G acid_site7,775
Penicilloic G acid_site8,776
Penicilloic G acid_site9,777
Pyrazinamide_site1,778
Streptomycin A_site1,779
Sulfadiazine_site1,780
Tetracycline_site1,781
Thalidomide_site1,782
Ulifloxacin_site2,783
