Features,Ranking
Sulfamethoxazole_site6,1
Ceftiofur_site2,2
Gentamycin C1a_site4,3
Lamivudine_site4,4
4-hydroxy-trimethoprim _site6,5
Ciprofloxacin_site6,6
Ethambutol_site2,7
N-acetyl sulfadiazine _site6,8
Capreomycin IA_site2,9
Acetyl-isoniazid _site4,10
Gentamycin C2 C2a C2b_site4,11
N-desmethyl clarithromycin _site2,12
Metronidazole_site6,13
Penicilloic G acid_site6,14
Lamivudine_site6,15
Amoxicilloic acid_site4,16
Emtricitabine_site2,17
Desmethyl-ofloxacin _site6,18
Amoxicillin_site6,19
Tetracycline_site6,20
Rifabutin_site4,21
25-O-desacetyl rifabutin _site6,22
Kanamycin A_site4,23
Ampicillin_site4,24
Lamivudine_site2,25
Hydroxy-metronidazole _site6,26
Meropenem_site6,27
Ofloxacin N-oxide_site2,28
Ketoconazole_site4,29
Delamanid_site2,30
25-O-desacetyl rifabutin _site4,31
Erythromycin_site6,32
Amoxicilloic acid_site6,33
Ethambutol_site6,34
Clarithromycin_site4,35
Trimethoprim_site4,36
Streptomycin A_site4,37
Flucloxacillin_site4,38
Cefixime_site6,39
Ofloxacin N-oxide_site6,40
Tetracycline_site2,41
Deacetyl-ketoconazole _site6,42
Ketoconazole_site6,43
Ofloxacin (Levofloxacin)_site6,44
Kanamycin A_site6,45
Bedaquiline_site2,46
Danofloxacin_site6,47
Enrofloxacin_site2,48
Isonicotinic acid_site4,49
Gentamycin C2 C2a C2b_site2,50
Linezolid_site2,51
Cefalexin_site2,52
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site2",53
Capreomycin IA_site6,54
Bedaquiline_site4,55
N-desmethyl azithromycin _site4,56
Ethambutol_site4,57
Hydroxy-metronidazole _site2,58
Clarithromycin_site2,59
25-desacetyl rifampicin _site4,60
Prulifloxacin_site4,61
Nalidixic acid_site4,62
Erythromycin_site2,63
Metronidazole_site2,64
Gentamycin C1_site6,65
Sulfadiazine_site6,66
Nalidixic acid_site6,67
Cefixime_site2,68
Desethylene ciprofloxacin_site2,69
N-desmethyl clarithromycin _site4,70
Oxytetracycline_site6,71
Ceftriaxone_site6,72
N-desmethyl clindamycin _site2,73
N-acetyl sulfapyridine _site2,74
N-demethyl erythromycin_site6,75
Trimethoprim_site6,76
Flumequine_site4,77
Sulfadiazine_site2,78
Enrofloxacin_site6,79
Moxifloxacin_site2,80
Trimethoprim_site2,81
D-cycloserine_site2,82
Lomefloxacin_site6,83
Clindamycin_site2,84
Besifloxacin_site4,85
Sarafloxacin_site2,86
Deacetyl-ketoconazole _site2,87
Capreomycin IB_site2,88
Enrofloxacin_site4,89
Acetyl-isoniazid _site6,90
Doxycycline _site2,91
N-desmethyl azithromycin _site2,92
Pyrazinamide_site6,93
D-cycloserine_site6,94
N-desmethyl clindamycin _site4,95
Norfloxacin_site4,96
Tetracycline_site4,97
Linezolid_site6,98
Hydroxy-norfloxacin _site4,99
Ciprofloxacin_site4,100
Nitrofurantoin_site4,101
Imipenem_site6,102
Ofloxacin N-oxide_site4,103
N-desmethyl clindamycin _site6,104
Thalidomide_site2,105
4-hydroxy-trimethoprim _site4,106
Delamanid_site4,107
Ofloxacin (Levofloxacin)_site2,108
4-hydroxy-trimethoprim _site2,109
Capreomycin IB_site6,110
Ceftriaxone_site4,111
Gentamycin C2 C2a C2b_site6,112
Isoniazid_site6,113
Desethylene ciprofloxacin_site4,114
Lomefloxacin_site2,115
Pyrazinamide_site4,116
Penicillin G_site6,117
25-desacetyl rifampicin _site6,118
Chloramphenicol_site6,119
Emtricitabine_site4,120
Delamanid_site6,121
D-cycloserine_site4,122
Ulifloxacin_site6,123
Oxytetracycline_site4,124
Meropenem_site4,125
Streptomycin A_site6,126
N-acetyl sulfamethoxazole _site2,127
Nalidixic acid_site2,128
Desethylene ciprofloxacin_site6,129
Prulifloxacin_site2,130
Isoniazid_site2,131
Ceftriaxone_site2,132
Imipenem_site4,133
Sulfadiazine_site4,134
Pyrazinamide_site2,135
Moxifloxacin_site6,136
25-desacetyl rifampicin _site2,137
Nitrofurantoin_site6,138
Flumequine_site2,139
Linezolid_site4,140
Cefalexin_site6,141
Amoxicilloic acid_site2,142
Penicillin V_site2,143
Florfenicol_site6,144
Nadifloxacin_site6,145
Penicillin G_site2,146
Kanamycin A_site2,147
Hydroxy-norfloxacin _site6,148
Erythromycin_site4,149
Thalidomide_site6,150
Sulfapyridine_site6,151
Chloramphenicol_site2,152
Gentamycin C1a_site6,153
Emtricitabine_site6,154
Amoxicillin_site4,155
Penicilloic G acid_site4,156
Penicillin V_site4,157
Nadifloxacin_site2,158
Isoniazid_site4,159
Gatifloxacin_site2,160
Ampicillin_site2,161
Penicilloic G acid_site2,162
Meropenem_site2,163
Oxytetracycline_site2,164
Imipenem_site2,165
Ceftiofur_site4,166
Gentamycin C1a_site2,167
N-acetyl sulfamethoxazole _site4,168
Flucloxacillin_site2,169
Gatifloxacin_site6,170
Penicillin G_site4,171
Moxifloxacin_site4,172
Cefalexin_site4,173
Sulfamethoxazole_site2,174
Florfenicol_site2,175
Ceftiofur_site6,176
Ampicilloic acid_site6,177
Nadifloxacin_site4,178
Rifampicin_site6,179
Desmethyl-ofloxacin _site2,180
Norfloxacin_site2,181
Acetyl-isoniazid _site2,182
Aztreonam_site2,183
Doxycycline _site4,184
Hydroxy-metronidazole _site4,185
25-O-desacetyl rifabutin _site2,186
N-desmethyl azithromycin _site6,187
Cefixime_site4,188
Florfenicol_site4,189
Ampicilloic acid_site4,190
Norfloxacin_site6,191
Doxycycline _site6,192
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site6",193
Desmethyl-ofloxacin _site4,194
N-acetyl sulfapyridine _site6,195
Bedaquiline_site6,196
Sulfapyridine_site2,197
Capreomycin IB_site4,198
Besifloxacin_site2,199
N-demethyl erythromycin_site2,200
Flucloxacillin_site6,201
Lomefloxacin_site4,202
Nitrofurantoin_site2,203
Sarafloxacin_site4,204
Sarafloxacin_site6,205
Aztreonam_site6,206
Deacetyl-ketoconazole _site4,207
Sulfasalazine_site4,208
Prulifloxacin_site6,209
Azithromycin_site6,210
Ofloxacin (Levofloxacin)_site4,211
Thalidomide_site4,212
Chloramphenicol_site4,213
N-acetyl sulfapyridine _site4,214
Sulfasalazine_site6,215
Sulfasalazine_site2,216
Besifloxacin_site6,217
Hydroxy-norfloxacin _site2,218
Clindamycin_site6,219
Flumequine_site6,220
Metronidazole_site4,221
Rifampicin_site2,222
Isonicotinic acid_site2,223
Sulfapyridine_site4,224
Azithromycin_site4,225
Capreomycin IA_site4,226
Ketoconazole_site2,227
Gentamycin C1_site2,228
Sulfamethoxazole_site4,229
Ciprofloxacin_site2,230
Ampicillin_site6,231
N-acetyl sulfadiazine _site2,232
Danofloxacin_site4,233
N-desmethyl clarithromycin _site6,234
Aztreonam_site4,235
Gatifloxacin_site4,236
Clindamycin_site4,237
"1-(2-nitrobenzylidenamino)-2,4-imidazolidinedione_site4",238
Rifabutin_site2,239
Rifampicin_site4,240
Ulifloxacin_site4,241
Amoxicillin_site2,242
Rifabutin_site6,243
Streptomycin A_site2,244
N-acetyl sulfamethoxazole _site6,245
Penicillin V_site6,246
Clarithromycin_site6,247
Azithromycin_site2,248
Isonicotinic acid_site6,249
N-demethyl erythromycin_site4,250
Danofloxacin_site2,251
Gentamycin C1_site4,252
5-Hydroxy-pyrazinoic acid _site4,253
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site2",254
N-acetyl sulfadiazine _site4,255
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site4",256
Ulifloxacin_site2,257
5-Hydroxy-pyrazinoic acid _site2,258
Ampicilloic acid_site2,259
"2-Amino-1-(4-nitrophenyl)-1,3-propanediol_site6",260
5-Hydroxy-pyrazinoic acid _site6,261
